gid,week,year,player_name,position,team_name,home_or_away,opponent_name,points,salary,dfs_site
7020,12,2019,New York G,Def,nyg,a,chi,7.0,2900,dk
7007,12,2019,Cincinnati,Def,cin,h,pit,6.0,2100,dk
7009,12,2019,Dallas,Def,dal,a,nwe,6.0,2300,dk
7030,12,2019,Tennessee,Def,ten,h,jac,6.0,3200,dk
7019,12,2019,New Orleans,Def,nor,h,car,5.0,3300,dk
7002,12,2019,Atlanta,Def,atl,h,tam,5.0,3500,dk
7010,12,2019,Denver,Def,den,a,buf,4.0,2400,dk
7006,12,2019,Chicago,Def,chi,h,nyg,4.0,3700,dk
7013,12,2019,Indianapolis,Def,ind,a,hou,4.0,2600,dk
7005,12,2019,Carolina,Def,car,a,nor,3.0,2200,dk
7022,12,2019,Oakland,Def,oak,a,nyj,2.0,3600,dk
7032,12,2019,Houston,Def,hou,h,ind,2.0,2800,dk
7014,12,2019,Jacksonville,Def,jac,a,ten,1.0,2800,dk
7012,12,2019,Green Bay,Def,gnb,a,sfo,-1.0,2700,dk
7016,12,2019,Miami,Def,mia,a,cle,-1.0,2000,dk
7025,12,2019,LA Rams,Def,lar,h,bal,-1.0,2300,dk
1242,13,2019,"Fitzpatrick, Ryan",QB,mia,h,phi,30.8,5400,dk
1518,13,2019,"Watson, Deshaun",QB,hou,h,nwe,28.86,6300,dk
1514,13,2019,"Wentz, Carson",QB,phi,a,mia,28.4,5800,dk
1131,13,2019,"Brady, Tom",QB,nwe,a,hou,28.34,6100,dk
1252,13,2019,"Rodgers, Aaron",QB,gnb,a,nyg,28.12,6500,dk
1490,13,2019,"Goff, Jared",QB,lar,a,ari,27.96,6000,dk
1519,13,2019,"Trubisky, Mitchell",QB,chi,a,det,27.92,5300,dk
1501,13,2019,"Prescott, Dak",QB,dal,h,buf,27.7,5700,dk
1527,13,2019,"Jackson, Lamar",QB,bal,h,sfo,26.3,7000,dk
1536,13,2019,"Allen, Kyle",QB,car,h,was,25.32,5500,dk
1529,13,2019,"Allen, Josh",QB,buf,a,dal,23.54,6200,dk
1301,13,2019,"Ryan, Matt",QB,atl,h,nor,22.58,6400,dk
1523,13,2019,"Mahomes II, Patrick",QB,kan,h,oak,19.5,7400,dk
1530,13,2019,"Hill, Taysom",QB,nor,a,atl,18.5,4000,dk
1546,13,2019,"Blough, David",QB,det,h,chi,18.3,4200,dk
1415,13,2019,"Cousins, Kirk",QB,min,a,sea,18.04,6400,dk
1412,13,2019,"Wilson, Russell",QB,sea,h,min,17.9,6600,dk
1496,13,2019,"Brissett, Jacoby",QB,ind,h,ten,17.66,5900,dk
1231,13,2019,"Rivers, Philip",QB,lac,a,den,17.6,5500,dk
1410,13,2019,"Tannehill, Ryan",QB,ten,a,ind,14.78,5700,dk
1537,13,2019,"Murray, Kyler",QB,ari,h,lar,14.32,6400,dk
1547,13,2019,"Lock, Drew",QB,den,h,lac,13.86,4800,dk
1403,13,2019,"Dalton, Andy",QB,cin,h,nyj,13.32,4700,dk
1465,13,2019,"Winston, Jameis",QB,tam,a,jac,11.72,6300,dk
1543,13,2019,"Hodges, Devlin",QB,pit,h,cle,11.68,5100,dk
1540,13,2019,"Minshew, Gardner",QB,jac,h,tam,11.68,5400,dk
1441,13,2019,"Carr, Derek",QB,oak,a,kan,11.58,5500,dk
1151,13,2019,"Brees, Drew",QB,nor,a,atl,11.26,6800,dk
1539,13,2019,"Jones, Daniel",QB,nyg,h,gnb,11.2,5600,dk
1524,13,2019,"Darnold, Sam",QB,nyj,a,cin,10.46,6100,dk
1452,13,2019,"Garoppolo, Jimmy",QB,sfo,a,bal,10.1,5600,dk
1528,13,2019,"Mayfield, Baker",QB,cle,a,pit,10.04,6200,dk
1538,13,2019,"Haskins, Dwayne",QB,was,a,car,6.48,4600,dk
1413,13,2019,"Foles, Nick",QB,jac,h,tam,1.02,5700,dk
1446,13,2019,"Gilbert, Garrett",QB,cle,a,pit,0.0,4100,dk
1400,13,2019,"Taylor, Tyrod",QB,lac,a,den,0.0,4100,dk
1298,13,2019,"Moore, Matt",QB,kan,h,oak,-0.1,4400,dk
1544,13,2019,"Boyle, Tim",QB,gnb,a,nyg,-0.4,4400,dk
1442,13,2019,"Bortles, Blake",QB,lar,a,ari,-0.88,4600,dk
2954,13,2019,"White, James",RB,nwe,a,hou,37.7,5200,dk
5616,13,2019,"Guice, Derrius",RB,was,a,car,30.7,4500,dk
5445,13,2019,"Henry, Derrick",RB,ten,a,ind,27.6,7600,dk
5618,13,2019,"Penny, Rashaad",RB,sea,h,min,26.7,4500,dk
5414,13,2019,"Mostert, Raheem",RB,sfo,a,bal,26.4,3800,dk
5714,13,2019,"Sanders, Miles",RB,phi,a,mia,21.5,5400,dk
5565,13,2019,"Carson, Chris",RB,sea,h,min,20.9,6100,dk
5444,13,2019,"Elliott, Ezekiel",RB,dal,h,buf,20.7,7400,dk
2997,13,2019,"Johnson, Duke",RB,hou,h,nwe,20.0,3700,dk
5717,13,2019,"Singletary, Devin",RB,buf,a,dal,19.1,5800,dk
2992,13,2019,"Gurley, Todd",RB,lar,a,ari,18.5,6500,dk
5507,13,2019,"Barber, Peyton",RB,tam,a,jac,18.4,3500,dk
5534,13,2019,"Fournette, Leonard",RB,jac,h,tam,18.1,7500,dk
5560,13,2019,"Hunt, Kareem",RB,cle,a,pit,17.5,5500,dk
5536,13,2019,"McCaffrey, Christian",RB,car,h,was,17.2,10500,dk
5535,13,2019,"Mixon, Joe",RB,cin,h,nyj,17.0,5800,dk
5788,13,2019,"Laird, Patrick",RB,mia,h,phi,16.8,3200,dk
5713,13,2019,"Montgomery, David",RB,chi,a,det,16.7,5400,dk
5575,13,2019,"Ekeler, Austin",RB,lac,a,den,16.7,5700,dk
2553,13,2019,"Peterson, Adrian",RB,was,a,car,15.9,3900,dk
5614,13,2019,"Barkley, Saquon",RB,nyg,h,gnb,14.5,7400,dk
5559,13,2019,"Cook, Dalvin",RB,min,a,sea,14.4,9000,dk
5740,13,2019,"Snell, Benny",RB,pit,h,cle,13.7,4700,dk
5712,13,2019,"Jacobs, Josh",RB,oak,a,kan,13.4,6900,dk
2991,13,2019,"Gordon, Melvin",RB,lac,a,den,13.0,6400,dk
5562,13,2019,"Kamara, Alvin",RB,nor,a,atl,12.4,8100,dk
5623,13,2019,"Hines, Nyheim",RB,ind,h,ten,12.0,4200,dk
2707,13,2019,"McCoy, LeSean",RB,kan,h,oak,12.0,4800,dk
5720,13,2019,"Mattison, Alexander",RB,min,a,sea,11.3,4300,dk
5541,13,2019,"Williams, Jamaal",RB,gnb,a,nyg,10.7,4500,dk
2888,13,2019,"Bell, Le'Veon",RB,nyj,a,cin,10.7,7200,dk
5744,13,2019,"Thompson, Darwin",RB,kan,h,oak,10.4,3000,dk
2930,13,2019,"Freeman, Devonta",RB,atl,h,nor,10.4,5100,dk
5630,13,2019,"Lindsay, Phillip",RB,den,h,lac,9.2,5000,dk
5622,13,2019,"Chubb, Nick",RB,cle,a,pit,8.9,7800,dk
5708,13,2019,"Williams, Darrel",RB,kan,h,oak,8.6,4400,dk
5791,13,2019,"Scarbrough, Bo",RB,det,h,chi,8.3,4700,dk
2793,13,2019,"Ingram, Mark",RB,bal,h,sfo,8.2,6000,dk
5449,13,2019,"Washington, DeAndre",RB,oak,a,kan,7.9,3000,dk
5625,13,2019,"Wilkins, Jordan",RB,ind,h,ten,7.6,3300,dk
5564,13,2019,"Cohen, Tarik",RB,chi,a,det,7.5,5000,dk
5688,13,2019,"Samuels, Jaylen",RB,pit,h,cle,7.4,5700,dk
5543,13,2019,"Jones, Aaron",RB,gnb,a,nyg,7.1,6800,dk
5446,13,2019,"Drake, Kenyan",RB,ari,h,lar,7.1,5600,dk
5608,13,2019,"Hill, Brian",RB,atl,h,nor,6.7,4400,dk
5620,13,2019,"Freeman, Royce",RB,den,h,lac,6.4,4200,dk
5742,13,2019,"Johnson, Ty",RB,det,h,chi,5.9,3500,dk
5586,13,2019,"McKissic, J.D.",RB,det,h,chi,5.4,3700,dk
5581,13,2019,"Ham, C.J.",RB,min,a,sea,5.2,3000,dk
5615,13,2019,"Michel, Sony",RB,nwe,a,hou,4.5,4900,dk
5395,13,2019,"Johnson, David",RB,ari,h,lar,4.4,4600,dk
2915,13,2019,"Thompson, Chris",RB,was,a,car,3.9,3700,dk
2819,13,2019,"Powell, Bilal",RB,nyj,a,cin,3.8,4000,dk
5764,13,2019,"Ingold, Alec",RB,oak,a,kan,3.7,3000,dk
5789,13,2019,"Gaskin, Myles",RB,mia,h,phi,3.6,3000,dk
2467,13,2019,"Gore, Frank",RB,buf,a,dal,3.5,3900,dk
5451,13,2019,"Williams, Jonathan",RB,ind,h,ten,3.5,5300,dk
5681,13,2019,"Edwards, Gus",RB,bal,h,sfo,3.2,4600,dk
5697,13,2019,"Ogunbowale, Dare",RB,tam,a,jac,3.2,3100,dk
2933,13,2019,"Hyde, Carlos",RB,hou,h,nwe,3.2,4500,dk
5441,13,2019,"Brown, Malcolm",RB,lar,a,ari,3.0,5200,dk
5738,13,2019,"Homer, Travis",RB,sea,h,min,2.9,3000,dk
2887,13,2019,"Barner, Kenjon",RB,atl,h,nor,2.6,3200,dk
2994,13,2019,"Coleman, Tevin",RB,sfo,a,bal,2.5,5900,dk
2889,13,2019,"Bernard, Giovani",RB,cin,h,nyj,2.2,4100,dk
2816,13,2019,"Lewis, Dion",RB,ten,a,ind,1.9,3400,dk
5490,13,2019,"Richard, Jalen",RB,oak,a,kan,1.8,4200,dk
5392,13,2019,"Montgomery, Ty",RB,nyj,a,cin,1.8,4400,dk
5703,13,2019,"Wilson Jr., Jeff",RB,sfo,a,bal,1.7,3600,dk
2822,13,2019,"Sherman, Anthony",RB,kan,h,oak,1.7,3000,dk
5716,13,2019,"Henderson, Darrell",RB,lar,a,ari,1.7,4300,dk
2890,13,2019,"Burkhead, Rex",RB,nwe,a,hou,1.5,3400,dk
5743,13,2019,"Ricard, Patrick",RB,bal,h,sfo,1.2,3000,dk
5794,13,2019,"Whyte, Kerrith",RB,pit,h,cle,1.0,3100,dk
2998,13,2019,"Ajayi, Jay",RB,phi,a,mia,0.9,3000,dk
5617,13,2019,"Jones, Ronald",RB,tam,a,jac,0.8,5100,dk
5718,13,2019,"Pollard, Tony",RB,dal,h,buf,0.7,4900,dk
5370,13,2019,"Allen, Javorius",RB,nyg,h,gnb,0.4,3000,dk
5492,13,2019,"Smith, Keith",RB,atl,h,nor,0.4,3000,dk
5719,13,2019,"Hill, Justice",RB,bal,h,sfo,0.3,3000,dk
2899,13,2019,"Murray, Latavius",RB,nor,a,atl,0.2,5600,dk
5588,13,2019,"Penny, Elijhaa",RB,nyg,h,gnb,0.2,3000,dk
5644,13,2019,"Armah, Alex",RB,car,h,was,0.2,3000,dk
5626,13,2019,"Logan, T.J.",RB,tam,a,jac,0.2,3000,dk
5669,13,2019,"Turner, De'Lance",RB,mia,h,phi,0.0,3000,dk
5662,13,2019,"Boone, Mike",RB,min,a,sea,0.0,3000,dk
5483,13,2019,"Washington, Dwayne",RB,nor,a,atl,0.0,3000,dk
5735,13,2019,"Bonnafon, Reggie",RB,car,h,was,0.0,4100,dk
5415,13,2019,"Burton, Michael",RB,was,a,car,0.0,3000,dk
5320,13,2019,"Davis, Mike",RB,car,h,was,0.0,3000,dk
5762,13,2019,"Gillaspia, Cullen",RB,hou,h,nwe,0.0,3000,dk
5737,13,2019,"Cox, Chandler",RB,mia,h,phi,0.0,3000,dk
2995,13,2019,"Abdullah, Ameer",RB,min,a,sea,0.0,3000,dk
5624,13,2019,"Scott, Boston",RB,phi,a,mia,0.0,3000,dk
5573,13,2019,"Edmunds, Trey",RB,pit,h,cle,0.0,3300,dk
2974,13,2019,"Perry, Senorise",RB,buf,a,dal,0.0,3000,dk
2874,13,2019,"Bolden, Brandon",RB,nwe,a,hou,0.0,3000,dk
5746,13,2019,"Johnson, D'Ernest",RB,cle,a,pit,0.0,3000,dk
5763,13,2019,"Howell, Buddy",RB,hou,h,nwe,0.0,3000,dk
5628,13,2019,"Ballage, Kalen",RB,mia,h,phi,0.0,4000,dk
5468,13,2019,"Booker, Devontae",RB,den,h,lac,0.0,3000,dk
5722,13,2019,"Ollison, Qadree",RB,atl,h,nor,0.0,4100,dk
5504,13,2019,"Watt, Derek",RB,lac,a,den,0.0,3000,dk
5683,13,2019,"Hilliard, Dontrell",RB,cle,a,pit,0.0,3000,dk
5745,13,2019,"Armstead, Ryquell",RB,jac,h,tam,0.0,4400,dk
5619,13,2019,"Edmonds, Chase",RB,ari,h,lar,0.0,4500,dk
2820,13,2019,"Jones, Taiwan",RB,hou,h,nwe,0.0,3000,dk
2805,13,2019,"DiMarco, Patrick",RB,buf,a,dal,0.0,3000,dk
2908,13,2019,"Juszczyk, Kyle",RB,sfo,a,bal,0.0,3100,dk
2913,13,2019,"Olawale, Jamize",RB,dal,h,buf,0.0,3000,dk
5517,13,2019,"Vitale, Dan",RB,gnb,a,nyg,0.0,3000,dk
5510,13,2019,"Pope, Troymaine",RB,lac,a,den,-1.0,3000,dk
5380,13,2019,"Parker, DeVante",WR,mia,h,phi,37.9,5700,dk
5217,13,2019,"Woods, Robert",WR,lar,a,ari,33.2,5500,dk
5153,13,2019,"Jeffery, Alshon",WR,phi,a,mia,31.7,5100,dk
5554,13,2019,"Golladay, Kenny",WR,det,h,chi,28.8,6100,dk
5163,13,2019,"Beasley, Cole",WR,buf,a,dal,26.0,4700,dk
5632,13,2019,"Miller, Anthony",WR,chi,a,det,26.0,3900,dk
3826,13,2019,"Edelman, Julian",WR,nwe,a,hou,24.9,7500,dk
5263,13,2019,"Adams, Davante",WR,gnb,a,nyg,24.4,7000,dk
5635,13,2019,"Washington, James",WR,pit,h,cle,24.1,5000,dk
5637,13,2019,"Sutton, Courtland",WR,den,h,lac,23.4,5800,dk
5258,13,2019,"Robinson, Allen",WR,chi,a,det,22.6,6700,dk
5711,13,2019,"Lazard, Allen",WR,gnb,a,nyg,22.3,3700,dk
5647,13,2019,"Pascal, Zach",WR,ind,h,ten,20.9,4700,dk
5502,13,2019,"Anderson, Robby",WR,nyj,a,cin,20.1,4800,dk
5594,13,2019,"Williams, Mike",WR,lac,a,den,19.7,4600,dk
5633,13,2019,"Moore, D.J.",WR,car,h,was,19.2,6800,dk
5603,13,2019,"Westbrook, Dede",WR,jac,h,tam,19.0,5000,dk
5198,13,2019,"Allen, Keenan",WR,lac,a,den,18.8,6500,dk
5552,13,2019,"Kupp, Cooper",WR,lar,a,ari,18.5,7100,dk
5631,13,2019,"Ridley, Calvin",WR,atl,h,nor,17.1,6600,dk
5455,13,2019,"Boyd, Tyler",WR,cin,h,nyj,16.9,5500,dk
5376,13,2019,"Cooper, Amari",WR,dal,h,buf,16.5,6000,dk
5556,13,2019,"Samuel, Curtis",WR,car,h,was,16.5,4800,dk
5680,13,2019,"Gage, Russell",WR,atl,h,nor,16.2,4500,dk
5206,13,2019,"Hopkins, DeAndre",WR,hou,h,nwe,15.64,7600,dk
5212,13,2019,"Stills, Kenny",WR,hou,h,nwe,15.1,3600,dk
5655,13,2019,"Moore, David",WR,sea,h,min,14.5,3000,dk
5726,13,2019,"Samuel, Deebo",WR,sfo,a,bal,14.1,5200,dk
5379,13,2019,"Perriman, Breshad",WR,tam,a,jac,13.7,3300,dk
5335,13,2019,"Landry, Jarvis",WR,cle,a,pit,13.6,6400,dk
5456,13,2019,"Shepard, Sterling",WR,nyg,h,gnb,13.0,4900,dk
5168,13,2019,"Jones, Marvin",WR,det,h,chi,13.0,5300,dk
5453,13,2019,"Treadwell, Laquon",WR,min,a,sea,12.8,3000,dk
5725,13,2019,"Metcalf, D.K.",WR,sea,h,min,12.5,6100,dk
5790,13,2019,"Blake, Christian",WR,atl,h,nor,11.7,3000,dk
3501,13,2019,"Fitzgerald, Larry",WR,ari,h,lar,11.6,5100,dk
5339,13,2019,"Wilson, Albert",WR,mia,h,phi,11.3,3900,dk
5520,13,2019,"Raymond, Kalif",WR,ten,a,ind,11.0,3000,dk
5459,13,2019,"Thomas, Michael",WR,nor,a,atl,10.8,9100,dk
5264,13,2019,"Brown, John",WR,buf,a,dal,10.72,6300,dk
5671,13,2019,"Wims, Javon",WR,chi,a,det,10.6,3000,dk
5696,13,2019,"Tate, Auden",WR,cin,h,nyj,10.6,3800,dk
5767,13,2019,"Slayton, Darius",WR,nyg,h,gnb,10.4,5300,dk
5485,13,2019,"Hill, Tyreek",WR,kan,h,oak,10.1,8900,dk
5385,13,2019,"Conley, Chris",WR,jac,h,tam,9.7,4500,dk
5587,13,2019,"Johnson, Marcus",WR,ind,h,ten,9.5,3100,dk
5253,13,2019,"Evans, Mike",WR,tam,a,jac,9.3,6900,dk
5634,13,2019,"Gallup, Michael",WR,dal,h,buf,9.3,5500,dk
5424,13,2019,"Diggs, Stefon",WR,min,a,sea,9.2,7400,dk
5378,13,2019,"Agholor, Nelson",WR,phi,a,mia,9.1,4400,dk
5579,13,2019,"Godwin, Chris",WR,tam,a,jac,9.0,7700,dk
5797,13,2019,"Bryant, Ventell",WR,dal,h,buf,8.5,3000,dk
5732,13,2019,"Arcega-Whiteside, JJ",WR,phi,a,mia,8.5,3200,dk
5412,13,2019,"Humphries, Adam",WR,ten,a,ind,8.3,3800,dk
5125,13,2019,"Cobb, Randall",WR,dal,h,buf,8.3,5000,dk
3983,13,2019,"Sanders, Emmanuel",WR,sfo,a,bal,8.1,6300,dk
5751,13,2019,"Harmon, Kelvin",WR,was,a,car,8.1,3600,dk
5582,13,2019,"Reynolds, Josh",WR,lar,a,ari,7.9,3800,dk
5749,13,2019,"Meyers, Jakobi",WR,nwe,a,hou,7.6,3300,dk
5728,13,2019,"Brown, A.J.",WR,ten,a,ind,7.5,5300,dk
5598,13,2019,"Bourne, Kendrick",WR,sfo,a,bal,7.2,3600,dk
5659,13,2019,"Chark, D.J.",WR,jac,h,tam,6.7,6600,dk
5462,13,2019,"Cooper, Pharoh",WR,ari,h,lar,6.6,3400,dk
5188,13,2019,"Wright, Jarius",WR,car,h,was,6.4,3000,dk
5574,13,2019,"McKenzie, Isaiah",WR,buf,a,dal,6.4,3100,dk
5341,13,2019,"Hurns, Allen",WR,mia,h,phi,6.3,4000,dk
3851,13,2019,"Amendola, Danny",WR,det,h,chi,6.2,4100,dk
5753,13,2019,"Sims Jr., Steven",WR,was,a,car,5.9,3300,dk
5323,13,2019,"Beckham Jr., Odell",WR,cle,a,pit,5.9,6700,dk
5387,13,2019,"Hardy, Justin",WR,atl,h,nor,5.8,3100,dk
5636,13,2019,"Kirk, Christian",WR,ari,h,lar,5.3,5700,dk
5268,13,2019,"Latimer, Cody",WR,nyg,h,gnb,5.3,3000,dk
3997,13,2019,"Thomas, Demaryius",WR,nyj,a,cin,5.3,3600,dk
5255,13,2019,"Cooks, Brandin",WR,lar,a,ari,4.4,5200,dk
5159,13,2019,"Sanu, Mohamed",WR,nwe,a,hou,4.4,5200,dk
5653,13,2019,"Smith, Vyncint",WR,nyj,a,cin,4.3,3000,dk
5199,13,2019,"Austin, Tavon",WR,dal,h,buf,4.2,3000,dk
5480,13,2019,"Erickson, Alex",WR,cin,h,nyj,4.1,4000,dk
5754,13,2019,"Johnson, Diontae",WR,pit,h,cle,4.1,4500,dk
5511,13,2019,"Allison, Geronimo",WR,gnb,a,nyg,4.0,3800,dk
5792,13,2019,"Jones, Tevin",WR,dal,h,buf,3.8,3000,dk
5649,13,2019,"Foster, Robert",WR,buf,a,dal,3.7,3200,dk
5384,13,2019,"Dorsett, Phillip",WR,nwe,a,hou,3.5,4300,dk
5557,13,2019,"Jones, Zay",WR,oak,a,kan,3.4,3600,dk
5639,13,2019,"Smith, Tre'Quan",WR,nor,a,atl,3.4,3500,dk
5550,13,2019,"Davis, Corey",WR,ten,a,ind,3.3,4000,dk
5796,13,2019,"Hollister, Cody",WR,ten,a,ind,3.3,3000,dk
5640,13,2019,"Hamilton, DaeSean",WR,den,h,lac,3.2,3100,dk
5757,13,2019,"McLaurin, Terry",WR,was,a,car,2.8,5600,dk
5410,13,2019,"Crowder, Jamison",WR,nyj,a,cin,2.8,5600,dk
5798,13,2019,"Dulin, Ashton",WR,ind,h,ten,2.3,3000,dk
5287,13,2019,"Snead, Willie",WR,bal,h,sfo,2.2,3600,dk
5795,13,2019,"Scott, Da'Mari",WR,nyg,h,gnb,2.1,0,dk
5570,13,2019,"Cole, Keelan",WR,jac,h,tam,2.1,3600,dk
5770,13,2019,"Doss, Keelan",WR,oak,a,kan,2.1,3000,dk
5165,13,2019,"Gordon, Josh",WR,sea,h,min,2.0,3700,dk
5432,13,2019,"Williams, Tyrell",WR,oak,a,kan,1.9,5400,dk
5454,13,2019,"Fuller, Will",WR,hou,h,nwe,1.8,5400,dk
5773,13,2019,"Patton, Andre",WR,lac,a,den,1.8,3000,dk
5787,13,2019,"Walker, Michael",WR,jac,h,tam,1.6,3000,dk
5229,13,2019,"Brown, Jaron",WR,sea,h,min,1.6,3000,dk
5408,13,2019,"Roberts, Seth",WR,bal,h,sfo,1.5,3100,dk
5793,13,2019,"Ward, Greg",WR,phi,a,mia,1.5,4100,dk
5641,13,2019,"Berrios, Braxton",WR,nyj,a,cin,1.5,3200,dk
5750,13,2019,"Cain, Deon",WR,pit,h,cle,1.5,3000,dk
5747,13,2019,"Johnson, Olabisi",WR,min,a,sea,1.1,3800,dk
5730,13,2019,"Brown, Marquise",WR,bal,h,sfo,1.1,5300,dk
5727,13,2019,"Hardman, Mecole",WR,kan,h,oak,0.9,4200,dk
5748,13,2019,"Boykin, Miles",WR,bal,h,sfo,0.0,3100,dk
5578,13,2019,"Hollins, Mack",WR,phi,a,mia,0.0,3100,dk
5252,13,2019,"Watkins, Sammy",WR,kan,h,oak,0.0,5400,dk
5759,13,2019,"Pringle, Byron",WR,kan,h,oak,0.0,3300,dk
3670,13,2019,"Ginn Jr., Ted",WR,nor,a,atl,0.0,3800,dk
5386,13,2019,"Lockett, Tyler",WR,sea,h,min,0.0,7200,dk
5479,13,2019,"Moore, Chris",WR,bal,h,sfo,0.0,3000,dk
5702,13,2019,"Turner, Malik",WR,sea,h,min,0.0,3100,dk
5531,13,2019,"Byrd, Damiere",WR,ari,h,lar,0.0,3300,dk
5344,13,2019,"Moncrief, Donte",WR,car,h,was,0.0,3000,dk
5699,13,2019,"Sherfield, Trent",WR,ari,h,lar,0.0,3000,dk
5756,13,2019,"Willis, Damion",WR,cin,h,nyj,0.0,3100,dk
5208,13,2019,"Patterson, Cordarrelle",WR,chi,a,det,0.0,3000,dk
2958,13,2019,"Thomas, De'Anthony",WR,bal,h,sfo,0.0,3000,dk
5698,13,2019,"Ateman, Marcell",WR,oak,a,kan,0.0,3000,dk
5515,13,2019,"Robinson, Demarcus",WR,kan,h,oak,0.0,3700,dk
5500,13,2019,"Rogers, Chester",WR,ind,h,ten,0.0,3400,dk
5503,13,2019,"Thomas, Mike",WR,lar,a,ari,0.0,3000,dk
5602,13,2019,"Natson, JoJo",WR,lar,a,ari,0.0,3000,dk
5765,13,2019,"Spencer, Diontae",WR,den,h,lac,0.0,3000,dk
5205,13,2019,"Goodwin, Marquise",WR,sfo,a,bal,0.0,3400,dk
5779,13,2019,"Morgan, Stanley",WR,cin,h,nyj,0.0,3000,dk
5475,13,2019,"Higgins, Rashard",WR,cle,a,pit,0.0,3000,dk
5775,13,2019,"Brown, Fred",WR,den,h,lac,0.0,3100,dk
5724,13,2019,"Harry, N'Keal",WR,nwe,a,hou,0.0,4000,dk
5675,13,2019,"Hodge, KhaDarel",WR,cle,a,pit,0.0,3000,dk
5690,13,2019,"Watson, Justin",WR,tam,a,jac,0.0,3000,dk
5705,13,2019,"Dieter, Gehrig",WR,kan,h,oak,0.0,3100,dk
5652,13,2019,"Quinn, Trey",WR,was,a,car,0.0,3500,dk
3978,13,2019,"Roberts, Andre",WR,buf,a,dal,0.0,3000,dk
5656,13,2019,"Valdes-Scantling, Marquez",WR,gnb,a,nyg,0.0,4100,dk
5704,13,2019,"Kumerow, Jake",WR,gnb,a,nyg,0.0,3300,dk
5416,13,2019,"White, DeAndrew",WR,car,h,was,0.0,3000,dk
5799,13,2019,"Zaccheaus, Olamide",WR,atl,h,nor,0.0,3000,dk
3760,13,2019,"Slater, Matthew",WR,nwe,a,hou,0.0,3000,dk
5654,13,2019,"Carter, DeAndre",WR,hou,h,nwe,0.0,3000,dk
5491,13,2019,"Holton, Johnny",WR,pit,h,cle,0.0,3000,dk
5518,13,2019,"Core, Cody",WR,nyg,h,gnb,0.0,3000,dk
5674,13,2019,"James, Richie",WR,sfo,a,bal,0.0,3000,dk
5734,13,2019,"Isabella, Andy",WR,ari,h,lar,0.0,3200,dk
5678,13,2019,"Ratley, Damion",WR,cle,a,pit,0.0,3000,dk
5760,13,2019,"Harris, Deonte",WR,nor,a,atl,0.0,3000,dk
5651,13,2019,"Patrick, Tim",WR,den,h,lac,0.0,3000,dk
5498,13,2019,"Davis, Trevor",WR,oak,a,kan,-1.0,3000,dk
4680,13,2019,"Higbee, Tyler",TE,lar,a,ari,26.7,2500,dk
5419,13,2019,"Waller, Darren",TE,oak,a,kan,20.0,5500,dk
4594,13,2019,"Doyle, Jack",TE,ind,h,ten,19.3,3300,dk
4719,13,2019,"Gesicki, Mike",TE,mia,h,phi,18.9,3600,dk
4262,13,2019,"Witten, Jason",TE,dal,h,buf,18.2,3300,dk
4537,13,2019,"Rudolph, Kyle",TE,min,a,sea,15.0,4200,dk
4765,13,2019,"Graham, Jaeden",TE,atl,h,nor,14.1,3100,dk
4582,13,2019,"Kelce, Travis",TE,kan,h,oak,14.0,7200,dk
4721,13,2019,"Andrews, Mark",TE,bal,h,sfo,14.0,5700,dk
4770,13,2019,"Smith, Kaden",TE,nyg,h,gnb,13.0,2900,dk
4725,13,2019,"Goedert, Dallas",TE,phi,a,mia,12.6,4100,dk
4437,13,2019,"Cook, Jared",TE,nor,a,atl,11.5,4800,dk
4700,13,2019,"Howard, O.J.",TE,tam,a,jac,11.1,3000,dk
4707,13,2019,"Hollister, Jacob",TE,sea,h,min,10.4,4000,dk
4609,13,2019,"Fells, Darren",TE,hou,h,nwe,10.3,3000,dk
4656,13,2019,"Uzomah, C.J.",TE,cin,h,nyj,10.1,2500,dk
4599,13,2019,"Carrier, Derek",TE,oak,a,kan,9.0,2500,dk
4771,13,2019,"Horsted, Jesper",TE,chi,a,det,8.8,2500,dk
4592,13,2019,"Griffin, Ryan",TE,nyj,a,cin,8.0,4300,dk
4749,13,2019,"Hockenson, T.J.",TE,det,h,chi,7.8,3400,dk
4324,13,2019,"Lewis, Marcedes",TE,gnb,a,nyg,7.1,2500,dk
4730,13,2019,"Thomas, Ian",TE,car,h,was,6.4,2500,dk
4714,13,2019,"Sprinkle, Jeremy",TE,was,a,car,5.6,2700,dk
4569,13,2019,"Ertz, Zach",TE,phi,a,mia,5.4,6700,dk
4738,13,2019,"Firkser, Anthony",TE,ten,a,ind,5.2,2500,dk
4368,13,2019,"Olsen, Greg",TE,car,h,was,5.2,4400,dk
4720,13,2019,"Hurst, Hayden",TE,bal,h,sfo,5.1,2500,dk
4572,13,2019,"McDonald, Vance",TE,pit,h,cle,5.1,3400,dk
4543,13,2019,"Clay, Charles",TE,ari,h,lar,4.9,2600,dk
4769,13,2019,"Carlson, Stephen",TE,cle,a,pit,4.8,2500,dk
4750,13,2019,"Knox, Dawson",TE,buf,a,dal,4.7,2900,dk
4676,13,2019,"Heuerman, Jeff",TE,den,h,lac,4.5,2500,dk
4681,13,2019,"Travis, Ross",TE,ind,h,ten,4.1,2600,dk
4674,13,2019,"LaCosse, Matt",TE,nwe,a,hou,3.4,2500,dk
4703,13,2019,"Kittle, George",TE,sfo,a,bal,3.4,6100,dk
