gid,week,year,player_name,position,team_name,home_or_away,opponent_name,points,salary,dfs_site
5376,7,2019,"Cooper, Amari",WR,dal,h,phi,18.6,7200.0,dk
5212,7,2019,"Stills, Kenny",WR,hou,a,ind,17.5,4300.0,dk
5386,7,2019,"Lockett, Tyler",WR,sea,h,bal,16.8,6600.0,dk
5380,7,2019,"Parker, DeVante",WR,mia,a,buf,16.5,3800.0,dk
5485,7,2019,"Hill, Tyreek",WR,kan,a,den,16.4,7500.0,dk
5089,7,2019,"Jones, Julio",WR,atl,h,lar,15.3,8000.0,dk
5637,7,2019,"Sutton, Courtland",WR,den,h,kan,14.7,5200.0,dk
3995,7,2019,"Tate, Golden",WR,nyg,h,ari,14.0,5800.0,dk
5747,7,2019,"Johnson, Olabisi",WR,min,a,det,14.0,3000.0,dk
3826,7,2019,"Edelman, Julian",WR,nwe,a,nyj,13.7,7000.0,dk
5384,7,2019,"Dorsett, Phillip",WR,nwe,a,nyj,13.6,4800.0,dk
5217,7,2019,"Woods, Robert",WR,lar,a,atl,13.6,5900.0,dk
5704,7,2019,"Kumerow, Jake",WR,gnb,h,oak,13.4,3600.0,dk
5385,7,2019,"Conley, Chris",WR,jac,a,cin,13.3,3500.0,dk
5755,7,2019,"Williams, Preston",WR,mia,a,buf,13.2,3900.0,dk
5728,7,2019,"Brown, A.J.",WR,ten,h,lac,12.2,3800.0,dk
5670,7,2019,"Coutee, Keke",WR,hou,a,ind,11.9,3600.0,dk
3983,7,2019,"Sanders, Emmanuel",WR,den,h,kan,11.0,4900.0,dk
5552,7,2019,"Kupp, Cooper",WR,lar,a,atl,11.0,7400.0,dk
5727,7,2019,"Hardman, Mecole",WR,kan,a,den,10.8,4500.0,dk
5163,7,2019,"Beasley, Cole",WR,buf,h,mia,10.6,4700.0,dk
5208,7,2019,"Patterson, Cordarrelle",WR,chi,h,nor,10.3,3400.0,dk
5632,7,2019,"Miller, Anthony",WR,chi,h,nor,10.3,3900.0,dk
5659,7,2019,"Chark, D.J.",WR,jac,a,cin,10.3,6000.0,dk
5198,7,2019,"Allen, Keenan",WR,lac,a,ten,10.1,6700.0,dk
5461,7,2019,"Sharpe, Tajae",WR,ten,h,lac,9.9,3200.0,dk
5598,7,2019,"Bourne, Kendrick",WR,sfo,a,was,9.9,3000.0,dk
5255,7,2019,"Cooks, Brandin",WR,lar,a,atl,9.9,5400.0,dk
5749,7,2019,"Meyers, Jakobi",WR,nwe,a,nyj,9.7,4000.0,dk
5455,7,2019,"Boyd, Tyler",WR,cin,h,jac,9.5,5600.0,dk
5696,7,2019,"Tate, Auden",WR,cin,h,jac,9.5,4500.0,dk
5333,7,2019,"Thielen, Adam",WR,min,a,det,9.5,6900.0,dk
5229,7,2019,"Brown, Jaron",WR,sea,h,bal,9.0,3700.0,dk
5594,7,2019,"Williams, Mike",WR,lac,a,ten,8.7,4600.0,dk
5770,7,2019,"Doss, Keelan",WR,oak,a,gnb,8.4,3000.0,dk
5341,7,2019,"Hurns, Allen",WR,mia,a,buf,8.3,3100.0,dk
5725,7,2019,"Metcalf, D.K.",WR,sea,h,bal,8.3,4800.0,dk
5412,7,2019,"Humphries, Adam",WR,ten,h,lac,8.0,3400.0,dk
5199,7,2019,"Austin, Tavon",WR,dal,h,phi,8.0,3700.0,dk
5671,7,2019,"Wims, Javon",WR,chi,h,nor,7.6,3500.0,dk
5748,7,2019,"Boykin, Miles",WR,bal,a,sea,7.5,3500.0,dk
5353,7,2019,"Fowler, Bennie",WR,nyg,h,ari,7.5,0.0,dk
5511,7,2019,"Allison, Geronimo",WR,gnb,h,oak,7.3,4900.0,dk
5268,7,2019,"Latimer, Cody",WR,nyg,h,ari,7.3,3500.0,dk
5711,7,2019,"Lazard, Allen",WR,gnb,h,oak,7.2,3000.0,dk
3997,7,2019,"Thomas, Demaryius",WR,nyj,h,nwe,7.2,3500.0,dk
5570,7,2019,"Cole, Keelan",WR,jac,a,cin,7.2,3300.0,dk
5631,7,2019,"Ridley, Calvin",WR,atl,h,lar,7.0,5300.0,dk
5462,7,2019,"Cooper, Pharoh",WR,ari,a,nyg,6.9,3100.0,dk
3670,7,2019,"Ginn Jr., Ted",WR,nor,a,chi,6.8,3600.0,dk
5410,7,2019,"Crowder, Jamison",WR,nyj,h,nwe,6.6,4000.0,dk
5634,7,2019,"Gallup, Michael",WR,dal,h,phi,6.4,6500.0,dk
5515,7,2019,"Robinson, Demarcus",WR,kan,a,den,6.1,5000.0,dk
5153,7,2019,"Jeffery, Alshon",WR,phi,a,dal,5.8,6000.0,dk
5595,7,2019,"Hall, Marvin",WR,det,h,min,5.7,3100.0,dk
5652,7,2019,"Quinn, Trey",WR,was,h,sfo,5.0,3400.0,dk
5674,7,2019,"James, Richie",WR,sfo,a,was,5.0,3000.0,dk
5125,7,2019,"Cobb, Randall",WR,dal,h,phi,4.9,5000.0,dk
5767,7,2019,"Slayton, Darius",WR,nyg,h,ari,4.8,4100.0,dk
5698,7,2019,"Ateman, Marcell",WR,oak,a,gnb,4.6,3100.0,dk
5498,7,2019,"Davis, Trevor",WR,oak,a,gnb,4.6,3300.0,dk
5378,7,2019,"Agholor, Nelson",WR,phi,a,dal,4.4,4100.0,dk
5500,7,2019,"Rogers, Chester",WR,ind,h,hou,4.4,3700.0,dk
5387,7,2019,"Hardy, Justin",WR,atl,h,lar,3.9,3000.0,dk
5753,7,2019,"Sims Jr., Steven",WR,was,h,sfo,3.5,3100.0,dk
5761,7,2019,"Renfrow, Hunter",WR,oak,a,gnb,3.4,4100.0,dk
5702,7,2019,"Turner, Malik",WR,sea,h,bal,3.4,3700.0,dk
5777,7,2019,"Williams, Duke",WR,buf,h,mia,3.3,4100.0,dk
5339,7,2019,"Wilson, Albert",WR,mia,a,buf,3.2,3600.0,dk
5554,7,2019,"Golladay, Kenny",WR,det,h,min,3.1,5800.0,dk
5574,7,2019,"McKenzie, Isaiah",WR,buf,h,mia,3.1,3400.0,dk
5734,7,2019,"Isabella, Andy",WR,ari,a,nyg,2.8,3100.0,dk
5655,7,2019,"Moore, David",WR,sea,h,bal,2.4,3400.0,dk
5640,7,2019,"Hamilton, DaeSean",WR,den,h,kan,2.4,3600.0,dk
3501,7,2019,"Fitzgerald, Larry",WR,ari,a,nyg,2.2,6100.0,dk
5757,7,2019,"McLaurin, Terry",WR,was,h,sfo,2.1,6100.0,dk
5502,7,2019,"Anderson, Robby",WR,nyj,h,nwe,2.0,4500.0,dk
5408,7,2019,"Roberts, Seth",WR,bal,a,sea,1.9,3000.0,dk
5361,7,2019,"Gabriel, Taylor",WR,chi,h,nor,1.6,3900.0,dk
5454,7,2019,"Fuller, Will",WR,hou,a,ind,1.6,6200.0,dk
5731,7,2019,"Johnson, KeeSean",WR,ari,a,nyg,1.6,3900.0,dk
5765,7,2019,"Spencer, Diontae",WR,den,h,kan,1.5,3000.0,dk
5531,7,2019,"Byrd, Damiere",WR,ari,a,nyg,1.4,4000.0,dk
5699,7,2019,"Sherfield, Trent",WR,ari,a,nyg,1.4,3000.0,dk
5479,7,2019,"Moore, Chris",WR,bal,a,sea,1.3,3100.0,dk
5680,7,2019,"Gage, Russell",WR,atl,h,lar,1.3,3000.0,dk
5159,7,2019,"Sanu, Mohamed",WR,atl,h,lar,1.3,4600.0,dk
5287,7,2019,"Snead, Willie",WR,bal,a,sea,0.2,4200.0,dk
5641,7,2019,"Berrios, Braxton",WR,nyj,h,nwe,0.1,3000.0,dk
5578,7,2019,"Hollins, Mack",WR,phi,a,dal,0.0,3300.0,dk
5759,7,2019,"Pringle, Byron",WR,kan,a,den,0.0,3700.0,dk
5648,7,2019,"Carr, Austin",WR,nor,a,chi,0.0,3000.0,dk
5752,7,2019,"Olszewski, Gunner",WR,nwe,a,nyj,0.0,3300.0,dk
5756,7,2019,"Willis, Damion",WR,cin,h,jac,0.0,3000.0,dk
5766,7,2019,"Wilson, Cedrick",WR,dal,h,phi,0.0,3000.0,dk
5433,7,2019,"Jennings, Darius",WR,ten,h,lac,0.0,3000.0,dk
5399,7,2019,"Davis, Geremy",WR,lac,a,ten,0.0,3300.0,dk
2958,7,2019,"Thomas, De'Anthony",WR,kan,a,den,0.0,3000.0,dk
5503,7,2019,"Thomas, Mike",WR,lar,a,atl,0.0,3000.0,dk
5602,7,2019,"Natson, JoJo",WR,lar,a,atl,0.0,3000.0,dk
5781,7,2019,"Moore, Jason",WR,lac,a,ten,0.0,3100.0,dk
5205,7,2019,"Goodwin, Marquise",WR,sfo,a,was,0.0,4800.0,dk
5779,7,2019,"Morgan, Stanley",WR,cin,h,jac,0.0,3100.0,dk
5775,7,2019,"Brown, Fred",WR,den,h,kan,0.0,3100.0,dk
5750,7,2019,"Cain, Deon",WR,ind,h,hou,0.0,3200.0,dk
5653,7,2019,"Smith, Vyncint",WR,nyj,h,nwe,0.0,3000.0,dk
5751,7,2019,"Harmon, Kelvin",WR,was,h,sfo,0.0,3000.0,dk
5453,7,2019,"Treadwell, Laquon",WR,min,a,det,0.0,3000.0,dk
3978,7,2019,"Roberts, Andre",WR,buf,h,mia,0.0,3000.0,dk
5260,7,2019,"Richardson, Paul",WR,was,h,sfo,0.0,4200.0,dk
5773,7,2019,"Patton, Andre",WR,lac,a,ten,0.0,3200.0,dk
3760,7,2019,"Slater, Matthew",WR,nwe,a,nyj,0.0,3000.0,dk
5654,7,2019,"Carter, DeAndre",WR,hou,a,ind,0.0,3200.0,dk
5732,7,2019,"Arcega-Whiteside, JJ",WR,phi,a,dal,0.0,3000.0,dk
5582,7,2019,"Reynolds, Josh",WR,lar,a,atl,0.0,3400.0,dk
5518,7,2019,"Core, Cody",WR,nyg,h,ari,0.0,3000.0,dk
5254,7,2019,"Matthews, Jordan",WR,sfo,a,was,0.0,3200.0,dk
5706,7,2019,"Ford, Isaiah",WR,mia,a,buf,0.0,3100.0,dk
5774,7,2019,"Shepherd, Darrius",WR,gnb,h,oak,0.0,3500.0,dk
5486,7,2019,"Grant, Jakeem",WR,mia,a,buf,0.0,3400.0,dk
5771,7,2019,"Humphrey, Lil'Jordan",WR,nor,a,chi,0.0,3100.0,dk
5191,7,2019,"Bellamy, Josh",WR,nyj,h,nwe,0.0,3100.0,dk
5760,7,2019,"Harris, Deonte",WR,nor,a,chi,0.0,3100.0,dk
5638,7,2019,"Pettis, Dante",WR,sfo,a,was,0.0,4100.0,dk
5419,7,2019,"Waller, Darren",TE,oak,a,gnb,34.6,4700.0,dk
4601,7,2019,"Ebron, Eric",TE,ind,h,hou,17.0,3900.0,dk
4537,7,2019,"Rudolph, Kyle",TE,min,a,det,16.8,2900.0,dk
4492,7,2019,"Graham, Jimmy",TE,gnb,h,oak,16.5,4200.0,dk
4725,7,2019,"Goedert, Dallas",TE,phi,a,dal,15.9,2900.0,dk
4675,7,2019,"Henry, Hunter",TE,lac,a,ten,15.7,4000.0,dk
4705,7,2019,"Everett, Gerald",TE,lar,a,atl,15.0,3700.0,dk
4677,7,2019,"Hooper, Austin",TE,atl,h,lar,14.6,5300.0,dk
4586,7,2019,"Hill, Josh",TE,nor,a,chi,13.3,2600.0,dk
4554,7,2019,"Ellison, Rhett",TE,nyg,h,ari,11.3,3400.0,dk
4757,7,2019,"Smith Jr., Irv",TE,min,a,det,11.0,2600.0,dk
4760,7,2019,"Moreau, Foster",TE,oak,a,gnb,10.4,2700.0,dk
4582,7,2019,"Kelce, Travis",TE,kan,a,den,10.4,6900.0,dk
4706,7,2019,"Smith, Jonnu",TE,ten,h,lac,9.4,2800.0,dk
4719,7,2019,"Gesicki, Mike",TE,mia,a,buf,8.1,2600.0,dk
4262,7,2019,"Witten, Jason",TE,dal,h,phi,7.3,3700.0,dk
4733,7,2019,"Jarwin, Blake",TE,dal,h,phi,7.1,2900.0,dk
4703,7,2019,"Kittle, George",TE,sfo,a,was,6.8,6700.0,dk
4709,7,2019,"Shaheen, Adam",TE,chi,h,nor,6.4,2600.0,dk
4749,7,2019,"Hockenson, T.J.",TE,det,h,min,6.2,3600.0,dk
4721,7,2019,"Andrews, Mark",TE,bal,a,sea,5.9,4900.0,dk
4569,7,2019,"Ertz, Zach",TE,phi,a,dal,5.8,5500.0,dk
4594,7,2019,"Doyle, Jack",TE,ind,h,hou,5.1,3500.0,dk
4707,7,2019,"Hollister, Jacob",TE,sea,h,bal,5.0,2900.0,dk
4292,7,2019,"Watson, Ben",TE,nwe,a,nyj,4.8,2500.0,dk
4609,7,2019,"Fells, Darren",TE,hou,a,ind,4.7,3100.0,dk
4599,7,2019,"Carrier, Derek",TE,oak,a,gnb,4.2,2500.0,dk
4750,7,2019,"Knox, Dawson",TE,buf,h,mia,4.2,3300.0,dk
4738,7,2019,"Firkser, Anthony",TE,ten,h,lac,3.7,2500.0,dk
4729,7,2019,"Akins, Jordan",TE,hou,a,ind,3.7,3200.0,dk
4714,7,2019,"Sprinkle, Jeremy",TE,was,h,sfo,3.3,2600.0,dk
4618,7,2019,"Burton, Trey",TE,chi,h,nor,3.1,3200.0,dk
4568,7,2019,"Eifert, Tyler",TE,cin,h,jac,3.0,3000.0,dk
4660,7,2019,"Boyle, Nick",TE,bal,a,sea,3.0,2900.0,dk
4543,7,2019,"Clay, Charles",TE,ari,a,nyg,2.2,2600.0,dk
4720,7,2019,"Hurst, Hayden",TE,bal,a,sea,2.0,3000.0,dk
4542,7,2019,"Green, Virgil",TE,lac,a,ten,1.9,2700.0,dk
4535,7,2019,"Smith, Lee",TE,buf,h,mia,1.9,2500.0,dk
4680,7,2019,"Higbee, Tyler",TE,lar,a,atl,1.8,2900.0,dk
4653,7,2019,"James, Jesse",TE,det,h,min,1.7,2700.0,dk
4748,7,2019,"Fant, Noah",TE,den,h,kan,1.7,3000.0,dk
4701,7,2019,"Engram, Evan",TE,nyg,h,ari,1.6,6500.0,dk
4650,7,2019,"Williams, Maxx",TE,ari,a,nyg,1.5,2700.0,dk
4756,7,2019,"Sample, Drew",TE,cin,h,jac,1.3,2500.0,dk
4577,7,2019,"Toilolo, Levine",TE,sfo,a,was,1.2,2500.0,dk
4745,7,2019,"Dwelley, Ross",TE,sfo,a,was,1.2,2500.0,dk
4704,7,2019,"Tomlinson, Eric",TE,nwe,a,nyj,1.1,0.0,dk
4592,7,2019,"Griffin, Ryan",TE,nyj,h,nwe,1.1,2700.0,dk
4391,7,2019,"Harris, Clark",TE,cin,h,jac,0.0,2500.0,dk
4765,7,2019,"Graham, Jaeden",TE,atl,h,lar,0.0,2500.0,dk
4761,7,2019,"Beck, Andrew",TE,den,h,kan,0.0,2500.0,dk
1463,7,2019,"Thomas, Logan",TE,det,h,min,0.0,2500.0,dk
4324,7,2019,"Lewis, Marcedes",TE,gnb,h,oak,0.0,2700.0,dk
4759,7,2019,"Winchester, James",TE,kan,a,den,0.0,2500.0,dk
4360,7,2019,"Walker, Delanie",TE,ten,h,lac,0.0,3800.0,dk
4711,7,2019,"Carter, Cethan",TE,cin,h,jac,0.0,2500.0,dk
4742,7,2019,"Schultz, Dalton",TE,dal,h,phi,0.0,2500.0,dk
4661,7,2019,"O'Leary, Nick",TE,jac,a,cin,0.0,2500.0,dk
4656,7,2019,"Uzomah, C.J.",TE,cin,h,jac,0.0,2600.0,dk
4747,7,2019,"Mundt, Johnny",TE,lar,a,atl,0.0,2500.0,dk
4676,7,2019,"Heuerman, Jeff",TE,den,h,kan,0.0,2600.0,dk
4538,7,2019,"Kendricks, Lance",TE,lac,a,ten,0.0,2800.0,dk
4763,7,2019,"Holtz, J.P.",TE,chi,h,nor,0.0,2500.0,dk
4578,7,2019,"Willson, Luke",TE,sea,h,bal,0.0,3000.0,dk
4689,7,2019,"Koyack, Ben",TE,jac,a,cin,0.0,2600.0,dk
4690,7,2019,"DeValve, Seth",TE,jac,a,cin,0.0,2500.0,dk
4736,7,2019,"Alie-Cox, Mo",TE,ind,h,hou,0.0,2500.0,dk
4669,7,2019,"Pruitt, MyCole",TE,ten,h,lac,0.0,2500.0,dk
4652,7,2019,"Kroft, Tyler",TE,buf,h,mia,0.0,3000.0,dk
4666,7,2019,"Bell, Blake",TE,kan,a,den,0.0,2500.0,dk
4764,7,2019,"Yelder, Deon",TE,kan,a,den,0.0,2500.0,dk
4708,7,2019,"Daniels, Darrell",TE,ari,a,nyg,0.0,2600.0,dk
4532,7,2019,"Stocker, Luke",TE,atl,h,lar,0.0,2500.0,dk
5436,7,2019,"Brown, Daniel",TE,nyj,h,nwe,0.0,2500.0,dk
4691,7,2019,"Braunecker, Ben",TE,chi,h,nor,0.0,2500.0,dk
4737,7,2019,"Smythe, Durham",TE,mia,a,buf,0.0,2500.0,dk
4732,7,2019,"Conklin, Tyler",TE,min,a,det,0.0,2500.0,dk
4758,7,2019,"Wesco, Trevon",TE,nyj,h,nwe,0.0,2500.0,dk
7018,7,2019,New England,Def,nwe,a,nyj,25.0,4400.0,dk
7015,7,2019,Kansas City,Def,kan,a,den,24.0,2800.0,dk
7025,7,2019,LA Rams,Def,lar,a,atl,21.0,2700.0,dk
7003,7,2019,Baltimore,Def,bal,a,sea,18.0,2200.0,dk
7014,7,2019,Jacksonville,Def,jac,a,cin,17.0,3500.0,dk
7009,7,2019,Dallas,Def,dal,h,phi,15.0,2600.0,dk
7027,7,2019,San Francisco,Def,sfo,a,was,15.0,4100.0,dk
7001,7,2019,Arizona,Def,ari,a,nyg,14.0,2400.0,dk
7004,7,2019,Buffalo,Def,buf,h,mia,11.0,4300.0,dk
7019,7,2019,New Orleans,Def,nor,a,chi,10.0,2900.0,dk
7020,7,2019,New York G,Def,nyg,h,ari,10.0,2500.0,dk
7013,7,2019,Indianapolis,Def,ind,h,hou,9.0,2000.0,dk
7031,7,2019,Washington,Def,was,h,sfo,8.0,1700.0,dk
7006,7,2019,Chicago,Def,chi,h,nor,6.0,3000.0,dk
7012,7,2019,Green Bay,Def,gnb,h,oak,4.0,3400.0,dk
7030,7,2019,Tennessee,Def,ten,h,lac,4.0,3200.0,dk
7026,7,2019,LA Chargers,Def,lac,a,ten,4.0,3100.0,dk
7017,7,2019,Minnesota,Def,min,a,det,3.0,3100.0,dk
7007,7,2019,Cincinnati,Def,cin,h,jac,2.0,2100.0,dk
7032,7,2019,Houston,Def,hou,a,ind,2.0,3000.0,dk
7028,7,2019,Seattle,Def,sea,h,bal,2.0,2800.0,dk
7010,7,2019,Denver,Def,den,h,kan,1.0,2000.0,dk
7023,7,2019,Philadelphia,Def,phi,a,dal,1.0,2500.0,dk
7021,7,2019,New York J,Def,nyj,h,nwe,1.0,2100.0,dk
7016,7,2019,Miami,Def,mia,a,buf,1.0,1500.0,dk
7002,7,2019,Atlanta,Def,atl,h,lar,-1.0,2300.0,dk
7022,7,2019,Oakland,Def,oak,a,gnb,-3.0,1900.0,dk
7011,7,2019,Detroit,Def,det,h,min,-4.0,2300.0,dk
1518,8,2018,"Watson, Deshaun",QB,hou,h,mia,30.96,6200.0,dk
1523,8,2018,"Mahomes II, Patrick",QB,kan,h,den,30.02,7000.0,dk
1378,8,2018,"Newton, Cam",QB,car,h,bal,27.96,5800.0,dk
1441,8,2018,"Carr, Derek",QB,oak,h,ind,27.76,5200.0,dk
1490,8,2018,"Goff, Jared",QB,lar,h,gnb,26.5,6000.0,dk
1514,8,2018,"Wentz, Carson",QB,phi,a,jac,25.64,5600.0,dk
1415,8,2018,"Cousins, Kirk",QB,min,h,nor,24.66,5900.0,dk
1412,8,2018,"Wilson, Russell",QB,sea,a,det,23.42,5900.0,dk
1409,8,2018,"Luck, Andrew",QB,ind,a,oak,23.36,6300.0,dk
1340,8,2018,"Stafford, Matthew",QB,det,h,sea,22.0,5600.0,dk
1519,8,2018,"Trubisky, Mitchell",QB,chi,h,nyj,21.9,6100.0,dk
1525,8,2018,"Rosen, Josh",QB,ari,h,sfo,20.28,4800.0,dk
1403,8,2018,"Dalton, Andy",QB,cin,h,tam,20.2,6200.0,dk
1442,8,2018,"Bortles, Blake",QB,jac,h,phi,19.74,4700.0,dk
1242,8,2018,"Fitzpatrick, Ryan",QB,tam,a,cin,19.56,4400.0,dk
1232,8,2018,"Roethlisberger, Ben",QB,pit,h,cle,17.88,6100.0,dk
1225,8,2018,"Manning, Eli",QB,nyg,h,was,17.64,5200.0,dk
1435,8,2018,"Keenum, Case",QB,den,a,kan,17.38,5100.0,dk
1131,8,2018,"Brady, Tom",QB,nwe,a,buf,16.76,6500.0,dk
1252,8,2018,"Rodgers, Aaron",QB,gnb,a,lar,15.94,6400.0,dk
1528,8,2018,"Mayfield, Baker",QB,cle,a,pit,15.1,5700.0,dk
1465,8,2018,"Winston, Jameis",QB,tam,a,cin,12.84,6000.0,dk
1520,8,2018,"Beathard, C.J.",QB,sfo,a,ari,12.5,4900.0,dk
1254,8,2018,"Smith, Alex",QB,was,a,nyg,12.42,5000.0,dk
1524,8,2018,"Darnold, Sam",QB,nyj,a,chi,12.32,4500.0,dk
1302,8,2018,"Flacco, Joe",QB,bal,a,car,11.08,5300.0,dk
1239,8,2018,"Anderson, Derek",QB,buf,h,nwe,9.5,4400.0,dk
1414,8,2018,"Osweiler, Brock",QB,mia,a,hou,8.64,4900.0,dk
1527,8,2018,"Jackson, Lamar",QB,bal,a,car,8.44,4400.0,dk
1151,8,2018,"Brees, Drew",QB,nor,a,min,7.8,5600.0,dk
1530,8,2018,"Hill, Taysom",QB,nor,a,min,3.06,4000.0,dk
1522,8,2018,"Peterman, Nathan",QB,buf,h,nwe,0.92,4100.0,dk
1487,8,2018,"Heinicke, Taylor",QB,car,h,bal,0.32,4000.0,dk
1439,8,2018,"Bridgewater, Teddy",QB,nor,a,min,0.0,4500.0,dk
5071,8,2018,"Webb, Joe",QB,hou,h,mia,0.0,4000.0,dk
1532,8,2018,"Dobbs, Joshua",QB,pit,h,cle,-0.1,4400.0,dk
1411,8,2018,"Weeden, Brandon",QB,hou,h,mia,-0.1,4500.0,dk
1336,8,2018,"Hoyer, Brian",QB,nwe,a,buf,-0.2,4500.0,dk
5537,8,2018,"Conner, James",RB,pit,h,cle,41.2,7500.0,dk
2992,8,2018,"Gurley, Todd",RB,lar,h,gnb,36.5,9800.0,dk
5548,8,2018,"Mack, Marlon",RB,ind,a,oak,31.9,5400.0,dk
5535,8,2018,"Mixon, Joe",RB,cin,h,tam,31.8,7300.0,dk
2553,8,2018,"Peterson, Adrian",RB,was,a,nyg,30.6,4900.0,dk
5562,8,2018,"Kamara, Alvin",RB,nor,a,min,26.6,7400.0,dk
2954,8,2018,"White, James",RB,nwe,a,buf,25.4,7200.0,dk
5446,8,2018,"Drake, Kenyan",RB,mia,a,hou,23.5,5100.0,dk
5565,8,2018,"Carson, Chris",RB,sea,a,det,23.4,4300.0,dk
2859,8,2018,"Miller, Lamar",RB,hou,h,mia,22.3,4700.0,dk
5536,8,2018,"McCaffrey, Christian",RB,car,h,bal,21.6,7000.0,dk
2899,8,2018,"Murray, Latavius",RB,min,h,nor,20.5,4900.0,dk
5630,8,2018,"Lindsay, Phillip",RB,den,a,kan,20.2,5200.0,dk
5614,8,2018,"Barkley, Saquon",RB,nyg,h,was,20.1,9300.0,dk
5560,8,2018,"Hunt, Kareem",RB,kan,h,den,19.6,7100.0,dk
5564,8,2018,"Cohen, Tarik",RB,chi,h,nyj,18.0,5800.0,dk
5543,8,2018,"Jones, Aaron",RB,gnb,a,lar,16.6,4100.0,dk
2993,8,2018,"Yeldon, T.J.",RB,jac,h,phi,16.0,5200.0,dk
2707,8,2018,"McCoy, LeSean",RB,buf,h,nwe,15.5,5500.0,dk
5621,8,2018,"Johnson, Kerryon",RB,det,h,sea,15.1,5300.0,dk
5473,8,2018,"Smallwood, Wendell",RB,phi,a,jac,14.6,3800.0,dk
5507,8,2018,"Barber, Peyton",RB,tam,a,cin,14.5,3600.0,dk
5490,8,2018,"Richard, Jalen",RB,oak,h,ind,14.4,4200.0,dk
5447,8,2018,"Howard, Jordan",RB,chi,h,nyj,14.1,4800.0,dk
5468,8,2018,"Booker, Devontae",RB,den,a,kan,14.1,3700.0,dk
5395,8,2018,"Johnson, David",RB,ari,h,sfo,14.0,6700.0,dk
5450,8,2018,"Collins, Alex",RB,bal,a,car,13.3,4600.0,dk
2793,8,2018,"Ingram, Mark",RB,nor,a,min,12.2,5300.0,dk
5370,8,2018,"Allen, Javorius",RB,bal,a,car,10.8,4000.0,dk
5623,8,2018,"Hines, Nyheim",RB,ind,a,oak,10.5,3800.0,dk
2858,8,2018,"Martin, Doug",RB,oak,h,ind,9.9,4400.0,dk
5622,8,2018,"Chubb, Nick",RB,cle,a,pit,9.5,4700.0,dk
5661,8,2018,"Adams, Josh",RB,phi,a,jac,7.7,3000.0,dk
2818,8,2018,"Rodgers, Jacquizz",RB,tam,a,cin,6.9,3000.0,dk
5541,8,2018,"Williams, Jamaal",RB,gnb,a,lar,6.9,3600.0,dk
2467,8,2018,"Gore, Frank",RB,mia,a,hou,6.8,3900.0,dk
2741,8,2018,"Ivory, Chris",RB,buf,h,nwe,5.5,4400.0,dk
5657,8,2018,"Cannon, Trenton",RB,nyj,a,chi,5.2,3400.0,dk
2969,8,2018,"Crowell, Isaiah",RB,nyj,a,chi,4.8,3700.0,dk
5320,8,2018,"Davis, Mike",RB,sea,a,det,4.5,3600.0,dk
2915,8,2018,"Thompson, Chris",RB,was,a,nyg,4.2,5500.0,dk
5567,8,2018,"Breida, Matt",RB,sfo,a,ari,4.2,5000.0,dk
2960,8,2018,"Blue, Alfred",RB,hou,h,mia,4.2,4100.0,dk
2721,8,2018,"Blount, LeGarrette",RB,det,h,sea,3.6,3500.0,dk
2997,8,2018,"Johnson, Duke",RB,cle,a,pit,3.6,3900.0,dk
5683,8,2018,"Hilliard, Dontrell",RB,cle,a,pit,3.4,3000.0,dk
5619,8,2018,"Edmonds, Chase",RB,ari,h,sfo,3.1,4200.0,dk
5681,8,2018,"Edwards, Gus",RB,bal,a,car,2.9,3000.0,dk
2871,8,2018,"Morris, Alfred",RB,sfo,a,ari,2.8,3500.0,dk
5629,8,2018,"Walton, Mark",RB,cin,h,tam,2.7,3500.0,dk
5668,8,2018,"Thomas, Roc",RB,min,h,nor,2.4,3000.0,dk
2829,8,2018,"Ridley, Stevan",RB,pit,h,cle,2.3,4000.0,dk
2924,8,2018,"Anderson, C.J.",RB,car,h,bal,2.0,3300.0,dk
2822,8,2018,"Sherman, Anthony",RB,kan,h,den,2.0,3000.0,dk
5414,8,2018,"Mostert, Raheem",RB,sfo,a,ari,1.8,3800.0,dk
5492,8,2018,"Smith, Keith",RB,oak,h,ind,1.8,3000.0,dk
5688,8,2018,"Samuels, Jaylen",RB,pit,h,cle,1.7,3000.0,dk
2825,8,2018,"Develin, James",RB,nwe,a,buf,1.7,3000.0,dk
5583,8,2018,"Clement, Corey",RB,phi,a,jac,1.5,3900.0,dk
5625,8,2018,"Wilkins, Jordan",RB,ind,a,oak,1.4,3400.0,dk
5470,8,2018,"Ervin, Tyler",RB,hou,h,mia,1.4,3000.0,dk
5662,8,2018,"Boone, Mike",RB,min,h,nor,1.1,3000.0,dk
2933,8,2018,"Hyde, Carlos",RB,jac,h,phi,1.1,4100.0,dk
5617,8,2018,"Jones, Ronald",RB,tam,a,cin,1.1,3700.0,dk
2805,8,2018,"DiMarco, Patrick",RB,buf,h,nwe,1.0,3000.0,dk
2908,8,2018,"Juszczyk, Kyle",RB,sfo,a,ari,1.0,3400.0,dk
5392,8,2018,"Montgomery, Ty",RB,gnb,a,lar,0.8,3600.0,dk
5441,8,2018,"Brown, Malcolm",RB,lar,h,gnb,0.7,4200.0,dk
2995,8,2018,"Abdullah, Ameer",RB,det,h,sea,0.6,3000.0,dk
5628,8,2018,"Ballage, Kalen",RB,mia,a,hou,0.5,3300.0,dk
2887,8,2018,"Barner, Kenjon",RB,nwe,a,buf,0.4,3500.0,dk
