gid,week,year,player_name,position,team_name,home_or_away,opponent_name,points,salary,dfs_site
5652,3,2019,"Quinn, Trey",WR,was,h,chi,5.5,5100.0,fd
5205,3,2019,"Goodwin, Marquise",WR,sfo,h,pit,5.1,5400.0,fd
5486,3,2019,"Grant, Jakeem",WR,mia,a,dal,5.1,4500.0,fd
5421,3,2019,"Smith, Devin",WR,dal,h,mia,4.9,5200.0,fd
5188,3,2019,"Wright, Jarius",WR,car,a,ari,4.8,4500.0,fd
5749,3,2019,"Meyers, Jakobi",WR,nwe,h,nyj,4.8,4500.0,fd
5408,3,2019,"Roberts, Seth",WR,bal,a,kan,4.7,4500.0,fd
5229,3,2019,"Brown, Jaron",WR,sea,h,nor,4.5,4500.0,fd
5557,3,2019,"Jones, Zay",WR,buf,h,cin,4.3,4700.0,fd
5761,3,2019,"Renfrow, Hunter",WR,oak,a,min,4.3,5000.0,fd
5678,3,2019,"Ratley, Damion",WR,cle,h,lar,4.1,4500.0,fd
5385,3,2019,"Conley, Chris",WR,jac,h,ten,4.0,5500.0,fd
5760,3,2019,"Harris, Deonte",WR,nor,a,sea,4.0,4500.0,fd
5641,3,2019,"Berrios, Braxton",WR,nyj,a,nwe,3.9,4500.0,fd
5729,3,2019,"Campbell, Parris",WR,ind,h,atl,3.9,5000.0,fd
5410,3,2019,"Crowder, Jamison",WR,nyj,a,nwe,3.5,6200.0,fd
5655,3,2019,"Moore, David",WR,sea,h,nor,3.4,4800.0,fd
5753,3,2019,"Sims Jr., Steven",WR,was,h,chi,3.4,4500.0,fd
5125,3,2019,"Cobb, Randall",WR,dal,h,mia,3.3,5300.0,fd
5424,3,2019,"Diggs, Stefon",WR,min,h,oak,3.0,6700.0,fd
5702,3,2019,"Turner, Malik",WR,sea,h,nor,2.9,4900.0,fd
5731,3,2019,"Johnson, KeeSean",WR,ari,h,car,2.8,4800.0,fd
5097,3,2019,"Inman, Dontrelle",WR,lac,h,hou,2.8,4500.0,fd
5598,3,2019,"Bourne, Kendrick",WR,sfo,h,pit,2.7,4500.0,fd
5554,3,2019,"Golladay, Kenny",WR,det,a,phi,2.7,7000.0,fd
5502,3,2019,"Anderson, Robby",WR,nyj,a,nwe,2.6,5700.0,fd
3670,3,2019,"Ginn Jr., Ted",WR,nor,a,sea,2.5,5000.0,fd
5208,3,2019,"Patterson, Cordarrelle",WR,chi,a,was,2.5,4500.0,fd
5635,3,2019,"Washington, James",WR,pit,a,sfo,2.4,5200.0,fd
5379,3,2019,"Perriman, Breshad",WR,tam,h,nyg,2.4,4600.0,fd
5574,3,2019,"McKenzie, Isaiah",WR,buf,h,cin,2.4,4700.0,fd
3983,3,2019,"Sanders, Emmanuel",WR,den,a,gnb,2.0,5700.0,fd
5632,3,2019,"Miller, Anthony",WR,chi,a,was,2.0,5200.0,fd
5531,3,2019,"Byrd, Damiere",WR,ari,h,car,1.9,5000.0,fd
3872,3,2019,"Crabtree, Michael",WR,ari,h,car,1.9,4600.0,fd
5480,3,2019,"Erickson, Alex",WR,cin,a,buf,1.8,4500.0,fd
5750,3,2019,"Cain, Deon",WR,ind,h,atl,1.5,4500.0,fd
5173,3,2019,"Benjamin, Travis",WR,lac,h,hou,1.5,4500.0,fd
5732,3,2019,"Arcega-Whiteside, JJ",WR,phi,h,det,1.5,4600.0,fd
5671,3,2019,"Wims, Javon",WR,chi,a,was,1.3,4500.0,fd
5759,3,2019,"Pringle, Byron",WR,kan,h,bal,1.2,4500.0,fd
5558,3,2019,"Ross, John",WR,cin,a,buf,1.2,6700.0,fd
5674,3,2019,"James, Richie",WR,sfo,h,pit,1.2,4600.0,fd
5167,3,2019,"Hogan, Chris",WR,car,a,ari,1.1,4500.0,fd
5631,3,2019,"Ridley, Calvin",WR,atl,a,ind,1.1,6500.0,fd
5341,3,2019,"Hurns, Allen",WR,mia,a,dal,1.1,4500.0,fd
5387,3,2019,"Hardy, Justin",WR,atl,a,ind,1.1,4500.0,fd
5223,3,2019,"Shepard, Russell",WR,nyg,a,tam,1.1,4500.0,fd
5353,3,2019,"Fowler, Bennie",WR,nyg,a,tam,1.0,4900.0,fd
5728,3,2019,"Brown, A.J.",WR,ten,a,jac,0.9,5200.0,fd
5491,3,2019,"Holton, Johnny",WR,pit,a,sfo,0.9,4500.0,fd
5511,3,2019,"Allison, Geronimo",WR,gnb,h,den,0.4,5200.0,fd
5748,3,2019,"Boykin, Miles",WR,bal,a,kan,0.0,4500.0,fd
5640,3,2019,"Hamilton, DaeSean",WR,den,a,gnb,0.0,5300.0,fd
5648,3,2019,"Carr, Austin",WR,nor,a,sea,0.0,4500.0,fd
5479,3,2019,"Moore, Chris",WR,bal,a,kan,0.0,4700.0,fd
5680,3,2019,"Gage, Russell",WR,atl,a,ind,0.0,4500.0,fd
5699,3,2019,"Sherfield, Trent",WR,ari,h,car,0.0,4500.0,fd
5756,3,2019,"Willis, Damion",WR,cin,a,buf,0.0,4500.0,fd
5766,3,2019,"Wilson, Cedrick",WR,dal,h,mia,0.0,4500.0,fd
5256,3,2019,"Lee, Marqise",WR,jac,h,ten,0.0,4500.0,fd
5433,3,2019,"Jennings, Darius",WR,ten,a,jac,0.0,4500.0,fd
5399,3,2019,"Davis, Geremy",WR,lac,h,hou,0.0,4500.0,fd
2958,3,2019,"Thomas, De'Anthony",WR,kan,h,bal,0.0,4500.0,fd
5500,3,2019,"Rogers, Chester",WR,ind,h,atl,0.0,4700.0,fd
5503,3,2019,"Thomas, Mike",WR,lar,a,cle,0.0,4500.0,fd
5602,3,2019,"Natson, JoJo",WR,lar,a,cle,0.0,4500.0,fd
5711,3,2019,"Lazard, Allen",WR,gnb,h,den,0.0,4500.0,fd
5765,3,2019,"Spencer, Diontae",WR,den,a,gnb,0.0,4500.0,fd
5747,3,2019,"Johnson, Olabisi",WR,min,h,oak,0.0,4500.0,fd
5606,3,2019,"Wilson, Bobo",WR,tam,h,nyg,0.0,4500.0,fd
5555,3,2019,"Taylor, Taywan",WR,cle,h,lar,0.0,4500.0,fd
5675,3,2019,"Hodge, KhaDarel",WR,cle,h,lar,0.0,4500.0,fd
5690,3,2019,"Watson, Justin",WR,tam,h,nyg,0.0,4500.0,fd
5751,3,2019,"Harmon, Kelvin",WR,was,h,chi,0.0,4500.0,fd
3978,3,2019,"Roberts, Andre",WR,buf,h,cin,0.0,4500.0,fd
5649,3,2019,"Foster, Robert",WR,buf,h,cin,0.0,4700.0,fd
3760,3,2019,"Slater, Matthew",WR,nwe,h,nyj,0.0,4500.0,fd
5654,3,2019,"Carter, DeAndre",WR,hou,a,lac,0.0,4500.0,fd
5582,3,2019,"Reynolds, Josh",WR,lar,a,cle,0.0,4500.0,fd
5518,3,2019,"Core, Cody",WR,nyg,a,tam,0.0,4500.0,fd
5458,3,2019,"Jones, T.J.",WR,nyg,a,tam,0.0,5200.0,fd
5734,3,2019,"Isabella, Andy",WR,ari,h,car,0.0,4500.0,fd
5665,3,2019,"McCloud, Ray-Ray",WR,car,a,ari,0.0,4500.0,fd
5570,3,2019,"Cole, Keelan",WR,jac,h,ten,0.0,4500.0,fd
5670,3,2019,"Coutee, Keke",WR,hou,a,lac,0.0,4900.0,fd
5191,3,2019,"Bellamy, Josh",WR,nyj,a,nwe,0.0,4500.0,fd
5692,3,2019,"Beebe, Chad",WR,min,h,oak,0.0,4800.0,fd
5569,3,2019,"Switzer, Ryan",WR,pit,a,sfo,0.0,4500.0,fd
5752,3,2019,"Olszewski, Gunner",WR,nwe,h,nyj,-2.0,4500.0,fd
4368,3,2019,"Olsen, Greg",TE,car,a,ari,22.5,6100.0,fd
4677,3,2019,"Hooper, Austin",TE,atl,a,ind,21.6,5800.0,fd
4729,3,2019,"Akins, Jordan",TE,hou,a,lac,20.8,4100.0,fd
5419,3,2019,"Waller, Darren",TE,oak,a,min,20.6,5900.0,fd
4701,3,2019,"Engram, Evan",TE,nyg,a,tam,20.3,6400.0,fd
4727,3,2019,"Dissly, Will",TE,sea,h,nor,15.2,5400.0,fd
4750,3,2019,"Knox, Dawson",TE,buf,h,cin,15.1,4500.0,fd
4609,3,2019,"Fells, Darren",TE,hou,a,lac,13.4,4000.0,fd
4582,3,2019,"Kelce, Travis",TE,kan,h,bal,12.4,8000.0,fd
4360,3,2019,"Walker, Delanie",TE,ten,a,jac,9.9,5700.0,fd
4664,3,2019,"O'Shaughnessy, James",TE,jac,h,ten,8.8,4500.0,fd
4703,3,2019,"Kittle, George",TE,sfo,h,pit,8.7,6600.0,fd
4569,3,2019,"Ertz, Zach",TE,phi,h,det,8.4,6900.0,fd
4700,3,2019,"Howard, O.J.",TE,tam,h,nyg,8.1,5800.0,fd
4660,3,2019,"Boyle, Nick",TE,bal,a,kan,7.8,4300.0,fd
4757,3,2019,"Smith Jr., Irv",TE,min,h,oak,7.5,4000.0,fd
4262,3,2019,"Witten, Jason",TE,dal,h,mia,6.9,5000.0,fd
4642,3,2019,"Harris, Demetrius",TE,cle,h,lar,6.7,4000.0,fd
4594,3,2019,"Doyle, Jack",TE,ind,h,atl,6.6,5200.0,fd
4601,3,2019,"Ebron, Eric",TE,ind,h,atl,6.2,5700.0,fd
4751,3,2019,"Izzo, Ryan",TE,nwe,h,nyj,4.6,4000.0,fd
4618,3,2019,"Burton, Trey",TE,chi,a,was,4.0,4900.0,fd
4323,3,2019,"Davis, Vernon",TE,was,h,chi,4.0,4700.0,fd
4736,3,2019,"Alie-Cox, Mo",TE,ind,h,atl,3.5,4000.0,fd
4748,3,2019,"Fant, Noah",TE,den,a,gnb,3.2,4600.0,fd
4706,3,2019,"Smith, Jonnu",TE,ten,a,jac,3.0,4000.0,fd
4676,3,2019,"Heuerman, Jeff",TE,den,a,gnb,3.0,4500.0,fd
4721,3,2019,"Andrews, Mark",TE,bal,a,kan,3.0,6800.0,fd
4714,3,2019,"Sprinkle, Jeremy",TE,was,h,chi,2.9,4000.0,fd
4532,3,2019,"Stocker, Luke",TE,atl,a,ind,2.7,4000.0,fd
4705,3,2019,"Everett, Gerald",TE,lar,a,cle,2.5,4500.0,fd
4324,3,2019,"Lewis, Marcedes",TE,gnb,h,den,2.4,4000.0,fd
4661,3,2019,"O'Leary, Nick",TE,jac,h,ten,2.4,4000.0,fd
4719,3,2019,"Gesicki, Mike",TE,mia,a,dal,2.4,4600.0,fd
4720,3,2019,"Hurst, Hayden",TE,bal,a,kan,2.4,4800.0,fd
4568,3,2019,"Eifert, Tyler",TE,cin,a,buf,2.3,4900.0,fd
1463,3,2019,"Thomas, Logan",TE,det,a,phi,2.0,4000.0,fd
4712,3,2019,"Seals-Jones, Ricky",TE,cle,h,lar,1.9,4700.0,fd
4653,3,2019,"James, Jesse",TE,det,a,phi,1.8,4000.0,fd
4538,3,2019,"Kendricks, Lance",TE,lac,h,hou,1.8,0.0,fd
4648,3,2019,"Brate, Cameron",TE,tam,h,nyg,1.7,4500.0,fd
4537,3,2019,"Rudolph, Kyle",TE,min,h,oak,1.6,4800.0,fd
1530,3,2019,"Hill, Taysom",TE,nor,a,sea,1.5,6000.0,fd
4572,3,2019,"McDonald, Vance",TE,pit,a,sfo,1.5,5900.0,fd
4543,3,2019,"Clay, Charles",TE,ari,h,car,1.4,4200.0,fd
4688,3,2019,"Vannett, Nick",TE,sea,h,nor,1.4,4500.0,fd
4668,3,2019,"Swaim, Geoff",TE,jac,h,ten,1.3,4500.0,fd
4709,3,2019,"Shaheen, Adam",TE,chi,a,was,1.2,4500.0,fd
4437,3,2019,"Cook, Jared",TE,nor,a,sea,1.2,5800.0,fd
4592,3,2019,"Griffin, Ryan",TE,nyj,a,nwe,1.0,4000.0,fd
4744,3,2019,"Tonyan, Robert",TE,gnb,h,den,0.9,4000.0,fd
4586,3,2019,"Hill, Josh",TE,nor,a,sea,0.9,4000.0,fd
4733,3,2019,"Jarwin, Blake",TE,dal,h,mia,0.8,4500.0,fd
4554,3,2019,"Ellison, Rhett",TE,nyg,a,tam,0.8,4000.0,fd
4752,3,2019,"Sweeney, Tommy",TE,buf,h,cin,0.8,4000.0,fd
4604,3,2019,"Grimble, Xavier",TE,pit,a,sfo,0.8,4000.0,fd
4749,3,2019,"Hockenson, T.J.",TE,det,a,phi,0.6,5500.0,fd
4760,3,2019,"Moreau, Foster",TE,oak,a,min,0.6,4000.0,fd
4666,3,2019,"Bell, Blake",TE,kan,h,bal,0.6,4000.0,fd
4738,3,2019,"Firkser, Anthony",TE,ten,a,jac,0.0,4000.0,fd
4492,3,2019,"Graham, Jimmy",TE,gnb,h,den,0.0,4900.0,fd
4697,3,2019,"Manhertz, Chris",TE,car,a,ari,0.0,4000.0,fd
4761,3,2019,"Beck, Andrew",TE,den,a,gnb,0.0,4000.0,fd
4716,3,2019,"Auclair, Antony",TE,tam,h,nyg,0.0,4000.0,fd
4711,3,2019,"Carter, Cethan",TE,cin,a,buf,0.0,4000.0,fd
4742,3,2019,"Schultz, Dalton",TE,dal,h,mia,0.0,4000.0,fd
4753,3,2019,"Brown, Pharaoh",TE,cle,h,lar,0.0,4000.0,fd
4730,3,2019,"Thomas, Ian",TE,car,a,ari,0.0,4000.0,fd
4704,3,2019,"Tomlinson, Eric",TE,nyg,a,tam,0.0,4000.0,fd
4599,3,2019,"Carrier, Derek",TE,oak,a,min,0.0,4000.0,fd
4656,3,2019,"Uzomah, C.J.",TE,cin,a,buf,0.0,4000.0,fd
4756,3,2019,"Sample, Drew",TE,cin,a,buf,0.0,4000.0,fd
4747,3,2019,"Mundt, Johnny",TE,lar,a,cle,0.0,4000.0,fd
4542,3,2019,"Green, Virgil",TE,lac,h,hou,0.0,4000.0,fd
4725,3,2019,"Goedert, Dallas",TE,phi,h,det,0.0,4800.0,fd
4535,3,2019,"Smith, Lee",TE,buf,h,cin,0.0,4000.0,fd
4690,3,2019,"DeValve, Seth",TE,jac,h,ten,0.0,4000.0,fd
4669,3,2019,"Pruitt, MyCole",TE,ten,a,jac,0.0,4000.0,fd
4708,3,2019,"Daniels, Darrell",TE,ari,h,car,0.0,4000.0,fd
4746,3,2019,"Culkin, Sean",TE,lac,h,hou,0.0,4000.0,fd
4577,3,2019,"Toilolo, Levine",TE,sfo,h,pit,0.0,4000.0,fd
4755,3,2019,"Ellis, Alex",TE,phi,h,det,0.0,4000.0,fd
4762,3,2019,"Fumagalli, Troy",TE,den,a,gnb,0.0,4000.0,fd
5436,3,2019,"Brown, Daniel",TE,nyj,a,nwe,0.0,4500.0,fd
4691,3,2019,"Braunecker, Ben",TE,chi,a,was,0.0,4000.0,fd
4650,3,2019,"Williams, Maxx",TE,ari,h,car,0.0,4100.0,fd
4737,3,2019,"Smythe, Durham",TE,mia,a,dal,0.0,4000.0,fd
4732,3,2019,"Conklin, Tyler",TE,min,h,oak,0.0,4000.0,fd
4758,3,2019,"Wesco, Trevon",TE,nyj,a,nwe,0.0,4500.0,fd
4745,3,2019,"Dwelley, Ross",TE,sfo,h,pit,0.0,4000.0,fd
6436,3,2019,"Gay, Matt",PK,tam,h,nyg,16.0,,fd
6194,3,2019,"Bailey, Dan",PK,min,h,oak,12.0,,fd
6104,3,2019,"Crosby, Mason",PK,gnb,h,den,11.0,,fd
6233,3,2019,"Lambo, Josh",PK,jac,h,ten,10.0,,fd
6037,3,2019,"Vinatieri, Adam",PK,ind,h,atl,10.0,,fd
6205,3,2019,"Zuerlein, Greg",PK,lar,a,cle,10.0,,fd
6423,3,2019,"Butker, Harrison",PK,kan,h,bal,10.0,,fd
6240,3,2019,"Gonzalez, Zane",PK,ari,h,car,9.0,,fd
6225,3,2019,"Boswell, Chris",PK,pit,a,sfo,9.0,,fd
6159,3,2019,"Prater, Matt",PK,det,a,phi,9.0,,fd
6437,3,2019,"Slye, Joey",PK,car,a,ari,8.0,,fd
6167,3,2019,"Hauschka, Steven",PK,buf,h,cin,8.0,,fd
6429,3,2019,"Maher, Brett",PK,dal,h,mia,7.0,,fd
6434,3,2019,"Seibert, Austin",PK,cle,h,lar,7.0,,fd
6433,3,2019,"Pineiro, Eddy",PK,chi,a,was,7.0,,fd
6071,3,2019,"Bryant, Matt",PK,atl,a,ind,6.0,,fd
6242,3,2019,"Rosas, Aldrick",PK,nyg,a,tam,6.0,,fd
6098,3,2019,"Gostkowski, Stephen",PK,nwe,h,nyj,6.0,,fd
6422,3,2019,"Elliott, Jake",PK,phi,h,det,6.0,,fd
6096,3,2019,"Gould, Robbie",PK,sfo,h,pit,6.0,,fd
6427,3,2019,"Sanders, Jason",PK,mia,a,dal,6.0,,fd
6203,3,2019,"Bullock, Randy",PK,cin,a,buf,6.0,,fd
6227,3,2019,"McManus, Brandon",PK,den,a,gnb,4.0,,fd
6206,3,2019,"Tucker, Justin",PK,bal,a,kan,4.0,,fd
6236,3,2019,"Myers, Jason",PK,sea,h,nor,3.0,,fd
6239,3,2019,"Lutz, Wil",PK,nor,a,sea,3.0,,fd
6241,3,2019,"Fairbairn, Ka'imi",PK,hou,a,lac,3.0,,fd
6209,3,2019,"Hopkins, Dustin",PK,was,h,chi,3.0,,fd
6426,3,2019,"Ficken, Sam",PK,nyj,a,nwe,2.0,,fd
6428,3,2019,"Carlson, Daniel",PK,oak,a,min,2.0,,fd
6224,3,2019,"Santos, Cairo",PK,ten,a,jac,1.0,,fd
7006,3,2019,Chicago,Def,chi,a,was,21.0,4700.0,fd
7021,3,2019,New York J,Def,nyj,a,nwe,16.0,3000.0,fd
7014,3,2019,Jacksonville,Def,jac,h,ten,15.0,4700.0,fd
7019,3,2019,New Orleans,Def,nor,a,sea,14.0,3800.0,fd
7018,3,2019,New England,Def,nwe,h,nyj,14.0,5000.0,fd
7011,3,2019,Detroit,Def,det,a,phi,13.0,3500.0,fd
7005,3,2019,Carolina,Def,car,a,ari,13.0,3700.0,fd
7012,3,2019,Green Bay,Def,gnb,h,den,13.0,4500.0,fd
7009,3,2019,Dallas,Def,dal,h,mia,12.0,5000.0,fd
7004,3,2019,Buffalo,Def,buf,h,cin,11.0,4600.0,fd
7024,3,2019,Pittsburgh,Def,pit,a,sfo,11.0,3500.0,fd
7008,3,2019,Cleveland,Def,cle,h,lar,9.0,3900.0,fd
7025,3,2019,LA Rams,Def,lar,a,cle,9.0,3600.0,fd
7029,3,2019,Tampa Bay,Def,tam,h,nyg,8.0,4300.0,fd
7032,3,2019,Houston,Def,hou,a,lac,8.0,4400.0,fd
7027,3,2019,San Francisco,Def,sfo,h,pit,7.0,3700.0,fd
7017,3,2019,Minnesota,Def,min,h,oak,7.0,4200.0,fd
7020,3,2019,New York G,Def,nyg,a,tam,7.0,3700.0,fd
7007,3,2019,Cincinnati,Def,cin,a,buf,5.0,3400.0,fd
7031,3,2019,Washington,Def,was,h,chi,5.0,3400.0,fd
7026,3,2019,LA Chargers,Def,lac,h,hou,4.0,3800.0,fd
7023,3,2019,Philadelphia,Def,phi,h,det,2.0,4500.0,fd
7015,3,2019,Kansas City,Def,kan,h,bal,2.0,3500.0,fd
7028,3,2019,Seattle,Def,sea,h,nor,2.0,3400.0,fd
7016,3,2019,Miami,Def,mia,a,dal,2.0,2000.0,fd
7013,3,2019,Indianapolis,Def,ind,h,atl,2.0,3600.0,fd
7002,3,2019,Atlanta,Def,atl,a,ind,1.0,3800.0,fd
7030,3,2019,Tennessee,Def,ten,a,jac,1.0,4600.0,fd
7010,3,2019,Denver,Def,den,a,gnb,0.0,3800.0,fd
7001,3,2019,Arizona,Def,ari,h,car,0.0,3200.0,fd
7003,3,2019,Baltimore,Def,bal,a,kan,0.0,3400.0,fd
7022,3,2019,Oakland,Def,oak,a,min,-1.0,3300.0,fd
1519,4,2018,"Trubisky, Mitchell",QB,chi,h,tam,43.46,6800.0,fd
1490,4,2018,"Goff, Jared",QB,lar,h,min,39.3,7600.0,fd
1409,4,2018,"Luck, Andrew",QB,ind,h,hou,35.66,7300.0,fd
1441,4,2018,"Carr, Derek",QB,oak,h,cle,33.58,7000.0,fd
1518,4,2018,"Watson, Deshaun",QB,hou,a,ind,32.1,7600.0,fd
1415,4,2018,"Cousins, Kirk",QB,min,a,lar,31.68,7500.0,fd
1466,4,2018,"Mariota, Marcus",QB,ten,h,phi,31.36,6300.0,fd
1301,4,2018,"Ryan, Matt",QB,atl,h,cin,29.26,8100.0,fd
1403,4,2018,"Dalton, Andy",QB,cin,a,atl,25.78,7400.0,fd
1442,4,2018,"Bortles, Blake",QB,jac,h,nyj,25.32,6700.0,fd
1523,4,2018,"Mahomes II, Patrick",QB,kan,a,den,22.86,8900.0,fd
1231,4,2018,"Rivers, Philip",QB,lac,h,sfo,22.7,7800.0,fd
1302,4,2018,"Flacco, Joe",QB,bal,a,pit,22.22,6900.0,fd
1131,4,2018,"Brady, Tom",QB,nwe,h,mia,20.96,8600.0,fd
1340,4,2018,"Stafford, Matthew",QB,det,a,dal,20.78,7300.0,fd
1514,4,2018,"Wentz, Carson",QB,phi,a,ten,20.72,7300.0,fd
1520,4,2018,"Beathard, C.J.",QB,sfo,a,lac,19.82,6200.0,fd
1501,4,2018,"Prescott, Dak",QB,dal,h,det,18.4,6800.0,fd
1252,4,2018,"Rodgers, Aaron",QB,gnb,h,buf,16.02,8500.0,fd
1232,4,2018,"Roethlisberger, Ben",QB,pit,h,bal,15.86,8000.0,fd
1528,4,2018,"Mayfield, Baker",QB,cle,a,oak,14.8,6900.0,fd
1225,4,2018,"Manning, Eli",QB,nyg,h,nor,14.7,7100.0,fd
1525,4,2018,"Rosen, Josh",QB,ari,h,sea,12.5,6500.0,fd
1524,4,2018,"Darnold, Sam",QB,nyj,a,jac,11.48,6200.0,fd
1412,4,2018,"Wilson, Russell",QB,sea,a,ari,8.98,7500.0,fd
1435,4,2018,"Keenum, Case",QB,den,h,kan,8.8,6500.0,fd
1151,4,2018,"Brees, Drew",QB,nor,a,nyg,8.58,8700.0,fd
1465,4,2018,"Winston, Jameis",QB,tam,a,chi,8.5,6200.0,fd
1414,4,2018,"Osweiler, Brock",QB,mia,a,nwe,6.1,6000.0,fd
1242,4,2018,"Fitzpatrick, Ryan",QB,tam,a,chi,4.04,7400.0,fd
1529,4,2018,"Allen, Josh",QB,buf,a,gnb,3.94,6400.0,fd
1530,4,2018,"Hill, Taysom",QB,nor,a,nyg,3.3,6000.0,fd
1527,4,2018,"Jackson, Lamar",QB,bal,a,pit,1.7,6100.0,fd
1410,4,2018,"Tannehill, Ryan",QB,mia,a,nwe,1.0,6800.0,fd
5071,4,2018,"Webb, Joe",QB,hou,a,ind,0.0,6000.0,fd
1334,4,2018,"Daniel, Chase",QB,chi,h,tam,-0.2,6000.0,fd
1336,4,2018,"Hoyer, Brian",QB,nwe,h,mia,-0.3,6000.0,fd
5562,4,2018,"Kamara, Alvin",RB,nor,a,nyg,38.6,9100.0,fd
5444,4,2018,"Elliott, Ezekiel",RB,dal,h,det,32.0,8200.0,fd
2991,4,2018,"Gordon, Melvin",RB,lac,h,sfo,27.4,8700.0,fd
2954,4,2018,"White, James",RB,nwe,h,mia,27.2,6100.0,fd
5564,4,2018,"Cohen, Tarik",RB,chi,h,tam,26.9,5600.0,fd
5320,4,2018,"Davis, Mike",RB,sea,a,ari,26.4,4500.0,fd
5560,4,2018,"Hunt, Kareem",RB,kan,a,den,25.0,7900.0,fd
5623,4,2018,"Hines, Nyheim",RB,ind,h,hou,23.8,5000.0,fd
2992,4,2018,"Gurley, Todd",RB,lar,h,min,23.6,9100.0,fd
2889,4,2018,"Bernard, Giovani",RB,cin,a,atl,23.6,6400.0,fd
5622,4,2018,"Chubb, Nick",RB,cle,a,oak,22.5,4700.0,fd
2993,4,2018,"Yeldon, T.J.",RB,jac,h,nyj,21.5,6000.0,fd
5614,4,2018,"Barkley, Saquon",RB,nyg,h,nor,19.0,8000.0,fd
2552,4,2018,"Lynch, Marshawn",RB,oak,h,cle,17.2,6400.0,fd
5615,4,2018,"Michel, Sony",RB,nwe,h,mia,17.2,5900.0,fd
5395,4,2018,"Johnson, David",RB,ari,h,sea,16.7,7600.0,fd
5630,4,2018,"Lindsay, Phillip",RB,den,h,kan,14.9,6100.0,fd
5543,4,2018,"Jones, Aaron",RB,gnb,h,buf,14.7,5500.0,fd
2933,4,2018,"Hyde, Carlos",RB,cle,a,oak,14.2,6800.0,fd
2467,4,2018,"Gore, Frank",RB,mia,a,nwe,12.7,5000.0,fd
5620,4,2018,"Freeman, Royce",RB,den,h,kan,12.7,6000.0,fd
5575,4,2018,"Ekeler, Austin",RB,lac,h,sfo,12.6,6200.0,fd
5658,4,2018,"Smith, Ito",RB,atl,h,cin,12.3,4500.0,fd
5621,4,2018,"Johnson, Kerryon",RB,det,a,dal,12.1,5700.0,fd
2997,4,2018,"Johnson, Duke",RB,cle,a,oak,11.6,4800.0,fd
2816,4,2018,"Lewis, Dion",RB,ten,h,phi,11.1,5700.0,fd
2998,4,2018,"Ajayi, Jay",RB,phi,a,ten,9.6,6600.0,fd
2994,4,2018,"Coleman, Tevin",RB,atl,h,cin,9.2,7200.0,fd
5450,4,2018,"Collins, Alex",RB,bal,a,pit,9.0,6500.0,fd
5567,4,2018,"Breida, Matt",RB,sfo,a,lac,8.6,6400.0,fd
5392,4,2018,"Montgomery, Ty",RB,gnb,h,buf,8.4,5100.0,fd
5537,4,2018,"Conner, James",RB,pit,h,bal,7.9,7500.0,fd
2819,4,2018,"Powell, Bilal",RB,nyj,a,jac,7.2,5900.0,fd
5473,4,2018,"Smallwood, Wendell",RB,phi,a,ten,6.9,5500.0,fd
5370,4,2018,"Allen, Javorius",RB,bal,a,pit,5.7,5400.0,fd
2707,4,2018,"McCoy, LeSean",RB,buf,a,gnb,5.2,6500.0,fd
5490,4,2018,"Richard, Jalen",RB,oak,h,cle,5.1,4600.0,fd
2859,4,2018,"Miller, Lamar",RB,hou,a,ind,4.9,6500.0,fd
5618,4,2018,"Penny, Rashaad",RB,sea,a,ari,4.9,5700.0,fd
2899,4,2018,"Murray, Latavius",RB,min,a,lar,4.8,5600.0,fd
5629,4,2018,"Walton, Mark",RB,cin,a,atl,4.7,4500.0,fd
2907,4,2018,"Riddick, Theo",RB,det,a,dal,4.7,5400.0,fd
5445,4,2018,"Henry, Derrick",RB,ten,h,phi,4.1,6000.0,fd
5534,4,2018,"Fournette, Leonard",RB,jac,h,nyj,4.0,7700.0,fd
5482,4,2018,"Janovich, Andy",RB,den,h,kan,3.7,4500.0,fd
5507,4,2018,"Barber, Peyton",RB,tam,a,chi,3.5,6000.0,fd
5617,4,2018,"Jones, Ronald",RB,tam,a,chi,3.3,5300.0,fd
2960,4,2018,"Blue, Alfred",RB,hou,a,ind,3.1,5000.0,fd
5405,4,2018,"Grant, Corey",RB,jac,h,nyj,2.7,5100.0,fd
5541,4,2018,"Williams, Jamaal",RB,gnb,h,buf,2.7,5400.0,fd
3191,4,2018,"Smith, Rod",RB,dal,h,det,2.7,5000.0,fd
5447,4,2018,"Howard, Jordan",RB,chi,h,tam,2.5,7200.0,fd
2908,4,2018,"Juszczyk, Kyle",RB,sfo,a,lac,2.5,4500.0,fd
2871,4,2018,"Morris, Alfred",RB,sfo,a,lac,2.3,5800.0,fd
5446,4,2018,"Drake, Kenyan",RB,mia,a,nwe,2.1,6300.0,fd
5559,4,2018,"Cook, Dalvin",RB,min,a,lar,2.0,6500.0,fd
2894,4,2018,"Gillislee, Mike",RB,nor,a,nyg,2.0,4600.0,fd
5669,4,2018,"Turner, De'Lance",RB,bal,a,pit,1.9,4500.0,fd
5468,4,2018,"Booker, Devontae",RB,den,h,kan,1.9,4900.0,fd
5547,4,2018,"Gallman, Wayne",RB,nyg,h,nor,1.8,4600.0,fd
5581,4,2018,"Ham, C.J.",RB,min,a,lar,1.7,4500.0,fd
5625,4,2018,"Wilkins, Jordan",RB,ind,h,hou,1.6,5300.0,fd
